Date,Close,Open,High,Low,Volume
2018-03-23,106.79,109.03,111.53,106.62,1260000.0
2018-03-26,113.86,109.03,114.14,108.79,1020000.0
2018-03-27,107.62,114.77,115.48,106.76,951040.0
2018-03-28,105.18,107.45,108.0,103.84,1100000.0
2018-03-29,107.39,105.46,109.0,104.92,894170.0
2018-04-02,103.88,106.31,107.6,102.0,841590.0
2018-04-03,104.77,104.78,105.66,103.19,601490.0
2018-04-04,107.87,101.57,108.26,101.55,470420.0
2018-04-05,108.6,109.03,110.13,107.95,557090.0
2018-04-06,107.18,107.56,109.25,106.37,579160.0
2018-04-09,107.79,108.32,110.24,107.68,509850.0
2018-04-10,111.04,109.95,111.57,108.2,438230.0
2018-04-11,112.27,110.81,113.72,110.61,443420.0
2018-04-12,111.46,111.27,112.62,110.54,590860.0
2018-04-13,109.96,112.5,113.05,108.83,744210.0
2018-04-16,112.01,111.0,112.52,109.57,552770.0
2018-04-17,116.03,112.94,117.0,112.78,987540.0
2018-04-18,117.62,116.76,118.45,115.05,680880.0
2018-04-19,116.76,116.8,117.69,115.6,435220.0
2018-04-20,115.76,116.17,116.71,114.37,683440.0
2018-04-23,114.07,115.45,115.76,113.71,757750.0
2018-04-24,110.55,114.92,116.63,109.41,1130000.0
2018-04-25,110.78,110.55,110.91,107.45,617990.0
2018-04-26,113.4,112.09,114.21,111.26,447520.0
2018-04-27,113.49,114.4,114.47,111.55,490120.0
2018-04-30,114.21,114.23,115.99,113.55,752130.0
2018-05-01,112.59,114.0,114.0,110.92,1700000.0
2018-05-02,104.38,104.94,108.85,103.0,2210000.0
2018-05-03,105.12,104.78,105.7,101.1,1020000.0
2018-05-04,107.29,104.86,108.36,104.04,590950.0
2018-05-07,108.32,107.52,109.12,106.89,521049.99999999994
2018-05-08,108.97,108.32,109.36,107.43,324510.0
2018-05-09,109.0,109.0,109.58,107.75,493680.0
2018-05-10,109.52,109.47,110.78,108.93,570440.0
2018-05-11,107.38,109.63,109.81,107.23,833560.0
2018-05-14,102.01,107.5,108.21,101.61,1610000.0
2018-05-15,101.57,101.23,102.19,100.28,852560.0
2018-05-16,101.67,101.83,102.89,100.58,870440.0
2018-05-17,101.69,101.67,102.88,101.01,942190.0
2018-05-18,103.52,101.63,103.82,101.38,586700.0
2018-05-21,102.7,104.26,104.81,102.23,519890.0
2018-05-22,100.93,102.78,103.26,100.88,581270.0
2018-05-23,101.78,100.12,101.82,98.01,711860.0
2018-05-24,103.05,102.06,103.92,101.38,543880.0
2018-05-25,104.02,102.8,104.96,102.56,676300.0
2018-05-29,104.05,103.13,104.8,103.0,490430.0
2018-05-30,105.02,105.09,107.38,104.92,514600.0
2018-05-31,105.47,104.99,106.85,104.4,663070.0
2018-06-01,105.57,105.99,106.56,104.39,658980.0
2018-06-04,107.92,105.67,108.38,105.67,773600.0
2018-06-05,109.86,107.92,110.49,107.88,631790.0
2018-06-06,109.44,109.86,110.24,108.6,552830.0
2018-06-07,103.04,109.5,109.6,102.25,906430.0
2018-06-08,105.47,103.09,105.5,102.5,670110.0
2018-06-11,106.64,105.77,106.9,105.56,438190.0
2018-06-12,110.45,107.01,110.86,107.01,780290.0
2018-06-13,111.72,110.01,113.75,110.01,1020000.0
2018-06-14,113.67,112.1,114.9,112.1,882270.0
2018-06-15,112.62,113.1,113.55,110.28,784980.0
2018-06-18,114.13,112.34,115.19,111.24,746710.0
2018-06-19,113.68,113.08,113.89,109.61,813130.0
2018-06-20,112.65,113.93,115.54,112.48,758860.0
2018-06-21,109.83,113.13,113.36,108.44,850140.0
2018-06-22,107.22,109.9,110.06,106.08,5210000.0
2018-06-25,100.44,106.68,106.88,99.57,1750000.0
2018-06-26,101.66,101.01,102.77,100.69,1030000.0
2018-06-27,97.27,102.3,103.16,97.06,988850.0
2018-06-28,100.03,96.78,100.62,96.44,754030.0
2018-06-29,98.83,100.4,101.59,98.7,781710.0
2018-07-02,101.24,97.89,101.35,97.19,631640.0
2018-07-03,100.67,101.5,102.0,99.91,326410.0
2018-07-05,101.37,101.35,102.05,100.21,667770.0
2018-07-06,103.48,101.74,103.82,100.91,374850.0
2018-07-09,104.87,104.25,105.07,102.25,593010.0
2018-07-10,105.54,105.07,106.11,103.85,459880.0
2018-07-11,106.94,104.45,107.65,104.45,574080.0
2018-07-12,110.51,107.72,110.8,107.38,793430.0
2018-07-13,110.19,110.52,111.18,109.22,417370.0
2018-07-16,109.82,110.29,110.94,109.31,286570.0
2018-07-17,110.73,108.72,111.52,107.54,406460.0
2018-07-18,111.13,110.85,111.44,109.78,444070.0
2018-07-19,111.56,111.87,112.67,110.51,465450.0
2018-07-20,111.76,111.97,112.43,111.37,426800.0
2018-07-23,112.75,111.73,113.1,110.15,415500.0
2018-07-24,109.88,113.29,113.91,108.83,567670.0
2018-07-25,112.61,109.6,112.97,109.6,438030.0
2018-07-26,112.68,111.75,113.53,110.03,464630.0
2018-07-27,108.01,112.87,113.11,106.05,722260.0
2018-07-30,103.12,107.76,108.01,102.47,770260.0
2018-07-31,106.25,103.89,106.47,100.87,1760000.0
2018-08-01,125.94,116.05,128.0,115.0,4370000.0
2018-08-02,135.03,125.17,135.85,125.13,2140000.0
2018-08-03,132.82,135.0,135.5,130.74,1880000.0
2018-08-06,134.48,133.04,135.2,132.55,857840.0
2018-08-07,134.4,135.02,136.8,133.41,600610.0
2018-08-08,134.84,134.88,136.3,133.15,457440.0
2018-08-09,133.85,134.87,136.16,133.71,534630.0
2018-08-10,135.76,133.09,136.13,132.52,639090.0
2018-08-13,134.6,135.59,136.86,134.08,398730.0
2018-08-14,137.9,135.22,138.18,132.6,623130.0
2018-08-15,135.58,136.37,138.33,134.19,714130.0
2018-08-16,138.26,137.0,138.69,135.67,827420.0
2018-08-17,139.87,138.02,140.37,136.7,754730.0
2018-08-20,141.61,139.96,142.04,138.2,685590.0
2018-08-21,144.05,141.66,145.0,141.62,828810.0
2018-08-22,145.35,142.74,145.74,142.24,554050.0
2018-08-23,146.25,145.97,148.32,145.37,505070.0
2018-08-24,150.94,146.84,150.95,146.69,840270.0
2018-08-27,151.47,152.0,153.6,150.5,650420.0
2018-08-28,152.34,152.18,152.97,149.48,721570.0
2018-08-29,153.93,152.41,154.32,152.32,417160.0
2018-08-30,152.79,152.75,154.4,152.07,529190.0
2018-08-31,155.12,152.02,155.13,150.93,461940.0
2018-09-04,156.22,155.52,156.99,154.01,549740.0
2018-09-05,148.42,155.17,155.53,146.4,932810.0
2018-09-06,152.04,149.02,152.63,147.86,745470.0
2018-09-07,155.9,151.0,156.25,150.0,786350.0
2018-09-10,156.98,156.66,157.47,154.14,650050.0
2018-09-11,159.0,156.84,159.85,156.47,695840.0
2018-09-12,158.86,159.51,159.75,155.84,607670.0
2018-09-13,162.09,159.94,162.72,159.71,656450.0
2018-09-14,163.32,162.1,164.08,161.67,517909.99999999994
2018-09-17,157.4,163.01,163.32,156.5,670970.0
2018-09-18,157.69,157.57,159.5,157.15,696580.0
2018-09-19,153.63,157.44,158.52,152.19,806430.0
2018-09-20,153.48,154.1,155.9,151.3,1130000.0
2018-09-21,153.65,154.14,155.02,152.63,831450.0
2018-09-24,154.97,152.72,156.11,150.71,501410.0
2018-09-25,159.02,155.88,159.74,155.1,642940.0
2018-09-26,154.77,156.28,157.13,153.28,511890.0
2018-09-27,154.98,155.51,157.25,154.53,353560.0
2018-09-28,155.41,154.48,157.19,154.28,383510.0
2018-10-01,150.8,154.26,157.45,150.51,848990.0
2018-10-02,146.92,150.34,151.69,146.2,728490.0
2018-10-03,147.6,148.44,149.81,146.01,750380.0
2018-10-04,140.7,147.23,147.66,138.5,1350000.0
2018-10-05,139.05,140.17,143.44,135.2,945000.0
2018-10-08,134.77,138.15,138.5,131.37,803390.0
2018-10-09,134.8,133.87,137.4,132.0,570930.0
2018-10-10,128.56,133.93,135.38,125.72,1620000.0
2018-10-11,126.12,127.5,133.64,125.33,1320000.0
2018-10-12,130.88,132.23,133.46,126.86,964830.0
2018-10-15,129.84,130.8,131.8,128.0,602290.0
2018-10-16,136.06,132.0,136.35,131.59,621700.0
2018-10-17,136.51,137.86,137.99,133.57,656990.0
2018-10-18,133.64,135.25,136.45,131.38,563490.0
2018-10-19,130.92,134.89,136.13,130.42,837170.0
2018-10-22,133.76,131.24,135.13,130.56,512220.0
2018-10-23,131.8,130.02,132.86,128.25,743330.0
2018-10-24,123.48,131.59,133.24,123.32,745110.0
2018-10-25,127.38,124.45,129.55,124.15,738140.0
2018-10-26,124.06,122.84,127.71,120.0,960500.0
2018-10-29,123.87,127.92,129.32,121.74,1060000.0
2018-10-30,129.59,122.23,130.4,122.0,1800000.0
2018-10-31,125.2,124.73,131.23,120.1,2250000.0
2018-11-01,125.49,125.32,125.98,122.0,1070000.0
2018-11-02,125.12,126.65,129.56,123.82,910360.0
2018-11-05,124.23,125.09,125.59,122.0,829410.0
2018-11-06,123.16,124.22,126.9,122.33,495110.0
2018-11-07,128.23,125.35,130.03,124.46,723200.0
2018-11-08,127.33,128.35,129.13,125.52,550840.0
2018-11-09,126.97,126.06,127.27,123.67,587450.0
2018-11-12,122.59,125.92,126.34,120.5,747090.0
2018-11-13,123.7,123.35,126.32,121.68,556450.0
2018-11-14,122.92,124.94,126.34,122.17,569710.0
2018-11-15,124.7,122.49,125.78,122.17,727000.0
2018-11-16,123.62,122.9,125.72,122.04,933070.0
2018-11-19,113.18,122.49,122.9,113.04,957790.0
2018-11-20,114.0,110.0,114.71,107.46,1180000.0
2018-11-21,120.04,116.34,120.82,115.0,707590.0
2018-11-23,119.15,118.6,121.6,118.2,404730.0
2018-11-26,122.83,121.9,123.26,120.28,517820.00000000006
2018-11-27,121.49,121.4,122.25,120.09,450360.0
2018-11-28,130.05,123.75,130.54,123.35,600680.0
2018-11-29,131.37,129.37,133.17,128.68,536450.0
2018-11-30,132.77,131.64,133.29,130.98,686960.0
2018-12-03,134.73,136.02,136.02,132.13,456750.0
2018-12-04,131.0,133.54,136.43,130.17,553370.0
2018-12-06,133.57,127.44,134.15,124.77,643690.0
2018-12-07,129.64,133.38,135.02,127.56,708670.0
2018-12-10,131.72,128.61,133.09,128.0,600370.0
2018-12-11,131.62,133.9,134.84,129.61,709550.0
2018-12-12,134.59,134.5,137.21,134.05,489420.0
2018-12-13,133.36,135.53,136.68,132.0,441470.0
2018-12-14,130.62,131.02,132.87,129.64,575540.0
2018-12-17,123.35,129.0,129.28,122.51,637510.0
2018-12-18,124.87,125.14,126.27,123.7,435040.0
2018-12-19,123.65,125.4,127.64,121.4,400900.0
2018-12-20,119.56,122.62,124.75,115.02,764510.0
2018-12-21,115.01,119.86,120.86,114.65,840370.0
2018-12-24,111.54,113.61,116.22,111.48,541720.0
2018-12-26,120.22,111.93,120.48,111.93,486730.0
2018-12-27,121.75,117.85,121.84,116.5,395570.0
2018-12-28,121.24,122.66,123.83,119.15,336370.0
2018-12-31,122.45,122.57,123.33,120.81,597900.0
2019-01-02,119.7,119.88,121.8,118.33,596930.0
2019-01-03,116.5,117.87,119.54,115.03,728670.0
2019-01-04,121.02,118.95,124.13,117.61,586170.0
2019-01-07,124.11,122.09,124.87,121.96,634830.0
2019-01-08,127.14,126.16,128.06,123.36,488130.0
2019-01-09,128.47,128.12,129.75,126.99,410200.0
2019-01-10,128.61,127.1,129.45,126.82,302910.0
2019-01-11,127.3,127.88,128.93,127.04,276150.0
2019-01-14,124.57,125.68,126.14,123.73,499170.0
2019-01-15,130.77,125.23,131.0,125.23,564870.0
2019-01-16,131.38,131.88,133.47,130.1,293440.0
2019-01-17,132.22,131.01,133.43,130.09,276750.0
2019-01-18,136.24,134.12,137.39,133.26,627380.0
2019-01-22,136.54,135.1,137.15,134.5,785380.0
2019-01-23,137.02,138.19,140.01,136.62,498630.0
2019-01-24,138.49,137.68,138.53,135.15,667950.0
2019-01-25,143.05,140.0,143.12,139.1,528610.0
2019-01-28,144.0,141.0,144.06,139.43,634900.0
2019-01-29,141.67,144.52,145.28,141.36,900780.0
2019-01-30,145.56,143.17,146.12,142.33,349880.0
2019-01-31,148.24,145.92,149.28,145.92,454370.0
2019-02-01,150.85,148.05,150.88,147.39,539700.0
2019-02-04,155.96,155.21,156.88,153.45,862490.0
2019-02-05,156.96,156.99,158.06,154.57,1030000.0
2019-02-06,169.14,170.0,179.22,166.41,2740000.0
2019-02-07,168.17,166.45,172.46,165.12,1270000.0
2019-02-08,175.96,166.77,176.2,165.98,962360.0
2019-02-11,172.21,176.52,177.36,170.07,1130000.0
2019-02-12,173.34,174.08,174.69,171.88,716070.0
2019-02-13,173.06,174.0,175.28,172.01,613290.0
2019-02-14,178.38,172.09,178.68,172.09,1180000.0
2019-02-15,182.47,179.28,182.53,177.65,728230.0
2019-02-19,179.56,181.2,182.41,179.43,657040.0
2019-02-20,177.04,179.38,182.55,175.85,801450.0
2019-02-21,178.93,176.5,180.88,176.0,480940.0
2019-02-22,184.28,180.0,184.28,179.12,678470.0
2019-02-25,181.33,186.0,186.0,179.44,562440.0
2019-02-26,180.43,180.21,181.38,178.36,458460.0
2019-02-27,182.72,180.0,182.9,179.05,245530.0
2019-02-28,181.73,182.1,183.81,181.18,205570.0
2019-03-01,181.8,183.7,183.7,179.43,380620.0
2019-03-04,177.42,182.8,183.38,171.65,902770.0
2019-03-05,178.57,177.22,178.99,174.63,389120.0
2019-03-06,175.64,178.99,178.99,173.49,658420.0
2019-03-07,176.23,175.6,179.32,175.03,495040.0
2019-03-08,178.08,172.0,178.15,169.06,481080.0
2019-03-11,181.16,178.15,182.41,178.0,776160.0
2019-03-12,182.29,181.64,183.03,180.0,556210.0
2019-03-13,181.03,183.41,184.16,180.75,446210.0
2019-03-14,183.35,180.9,184.26,180.72,662520.0
2019-03-15,181.94,183.07,183.9,180.59,604460.0
2019-03-18,181.69,182.09,183.5,179.58,467800.0
2019-03-19,183.12,182.23,184.03,181.13,474570.0
2019-03-20,181.97,183.06,185.36,180.4,426300.0
2019-03-21,190.05,181.35,190.63,181.29,906550.0
2019-03-22,181.16,189.47,190.63,180.61,748910.0
2019-03-25,183.81,179.49,184.24,174.02,610310.0
2019-03-26,185.71,186.87,188.9,184.45,477560.0
2019-03-27,182.97,185.96,186.99,178.0,520309.99999999994
2019-03-28,186.69,183.54,188.0,182.8,506610.0
2019-03-29,189.13,188.5,190.0,186.04,819150.0
2019-04-01,190.28,191.08,193.75,186.85,591740.0
2019-04-02,190.72,190.29,191.45,187.64,403000.0
2019-04-03,190.31,191.99,192.89,188.51,551120.0
2019-04-04,183.69,190.18,191.58,180.32,979310.0
2019-04-05,183.48,184.99,185.78,183.34,531230.0
2019-04-08,184.25,183.49,184.28,179.57,620510.0
2019-04-09,184.34,183.0,185.32,183.0,462310.0
2019-04-10,187.59,185.16,188.6,185.16,346110.0
2019-04-11,188.58,188.07,189.0,186.61,263910.0
2019-04-12,188.76,190.33,190.35,186.91,313420.0
2019-04-15,190.16,188.53,192.0,188.1,359400.0
2019-04-16,188.89,190.89,192.76,187.51,374800.0
2019-04-17,186.94,190.41,191.6,185.44,498500.0
2019-04-18,188.95,187.01,190.13,182.62,797290.0
2019-04-22,190.19,188.13,191.66,188.09,374660.0
2019-04-23,194.62,191.4,195.82,191.4,712340.0
2019-04-24,192.6,194.87,196.41,191.7,1040000.0
2019-04-25,196.54,194.64,197.33,191.59,513530.0
2019-04-26,200.07,196.56,200.78,196.04,682090.0
2019-04-29,198.04,201.08,202.6,196.09,760840.0
2019-04-30,202.53,197.0,203.04,196.45,993520.0
2019-05-01,201.46,203.2,203.2,194.0,1260000.0
2019-05-02,201.47,201.65,206.89,199.59,931770.0
2019-05-03,206.89,202.03,207.15,201.35,891780.0
2019-05-06,207.46,204.03,208.21,202.51,884220.0
2019-05-07,201.9,205.97,208.02,200.72,821510.0
2019-05-08,204.75,201.54,206.2,200.69,562270.0
2019-05-09,207.89,202.87,209.92,201.31,747910.0
2019-05-10,208.39,206.87,210.55,202.8,692220.0
2019-05-13,197.25,203.26,204.5,196.98,943480.0
2019-05-14,203.28,199.7,204.17,197.41,717990.0
2019-05-15,204.39,201.84,205.67,200.33,669000.0
2019-05-16,212.05,205.45,214.93,205.07,923580.0
2019-05-17,210.75,210.37,215.38,209.65,619080.0
2019-05-20,207.29,208.5,209.89,203.78,716310.0
2019-05-21,213.55,209.81,214.35,209.12,730110.0
2019-05-22,213.07,212.82,215.65,212.8,435850.0
2019-05-23,206.77,210.2,210.21,203.28,616430.0
2019-05-24,208.23,207.46,210.91,207.07,511640.0
2019-05-28,208.19,208.1,212.7,206.39,2820000.0
2019-05-29,206.05,207.0,208.36,203.18,655600.0
2019-05-30,209.14,207.11,209.34,205.86,525840.0
2019-05-31,212.1,206.64,212.58,206.22,1200000.0
2019-06-03,197.34,211.3,213.61,194.84,1290000.0
2019-06-04,209.02,199.08,209.15,197.85,1000000.0
2019-06-05,216.77,211.55,216.77,209.28,737830.0
2019-06-06,219.21,216.77,220.92,213.17,620690.0
2019-06-07,222.45,220.34,223.89,219.79,674920.0
2019-06-10,221.91,227.41,230.9,221.37,1080000.0
2019-06-11,213.83,222.37,223.79,210.01,927840.0
2019-06-12,214.0,214.1,214.65,210.5,657360.0
2019-06-13,218.76,214.23,218.76,212.77,552630.0
2019-06-14,214.34,218.71,218.84,213.76,404890.0
2019-06-17,219.52,215.27,220.44,215.03,619730.0
2019-06-18,222.42,221.69,226.0,221.22,523090.00000000006
2019-06-19,225.89,222.61,225.89,220.34,716590.0
2019-06-20,230.15,230.0,233.43,227.0,956570.0
2019-06-21,228.25,229.96,231.19,227.22,1130000.0
2019-06-24,225.75,228.34,229.97,224.22,584440.0
2019-06-25,218.35,226.19,226.61,216.95,793440.0
2019-06-26,216.82,220.31,222.18,216.66,662100.0
2019-06-27,224.56,218.71,224.73,217.77,476130.0
2019-06-28,226.72,225.33,226.83,221.71,709300.0
2019-07-01,227.0,230.62,232.18,226.19,647410.0
2019-07-02,232.92,227.0,233.07,225.74,650860.0
2019-07-03,235.74,234.94,237.39,233.59,419090.0
2019-07-05,239.3,234.5,239.33,232.12,320740.0
2019-07-08,239.06,237.68,241.15,236.4,500800.0
2019-07-09,239.92,238.89,242.09,238.2,746370.0
2019-07-10,244.47,241.65,245.38,241.33,608900.0
2019-07-11,243.87,245.0,246.85,242.28,522559.99999999994
2019-07-12,243.64,244.34,245.67,242.18,437950.0
2019-07-15,243.38,243.96,245.66,242.75,399040.0
2019-07-16,239.97,243.77,244.84,239.17,556630.0
2019-07-17,242.41,240.42,244.31,240.16,398760.0
2019-07-18,242.05,241.59,242.68,237.6,610890.0
2019-07-19,232.81,239.1,242.6,232.4,624590.0
2019-07-22,233.93,233.41,236.12,231.56,497580.0
2019-07-23,231.89,234.9,235.58,230.04,393660.0
2019-07-24,235.13,231.21,235.81,228.68,464870.0
2019-07-25,235.12,234.12,237.31,232.56,404410.0
2019-07-26,235.2,237.38,238.98,234.56,548930.0
2019-07-29,229.61,235.56,236.67,223.74,732580.0
2019-07-30,228.62,227.12,229.91,225.88,882270.0
2019-07-31,240.75,243.69,246.04,235.06,1910000.0
2019-08-01,237.88,240.62,242.8,235.02,878300.0
2019-08-02,236.52,234.86,238.63,233.18,507170.0
2019-08-05,221.17,228.03,228.43,216.55,1060000.0
2019-08-06,225.31,225.5,228.28,224.1,677670.0
2019-08-07,231.2,225.14,232.5,222.02,588170.0
2019-08-08,240.47,232.45,241.24,232.45,650760.0
2019-08-09,240.62,239.11,242.31,236.47,432290.0
2019-08-12,239.1,238.66,242.34,236.3,261850.00000000003
2019-08-13,243.58,238.72,244.88,237.63,462120.0
2019-08-14,232.3,238.42,240.82,229.5,532690.0
2019-08-15,235.14,233.7,236.19,231.56,350720.0
2019-08-16,241.42,238.5,242.21,237.97,446320.0
2019-08-19,243.66,245.0,246.34,242.2,471300.0
2019-08-20,246.97,242.91,248.44,240.13,516419.99999999994
2019-08-21,251.9,250.0,256.84,249.48,638190.0
2019-08-22,248.6,252.08,253.51,244.86,794300.0
2019-08-23,248.91,249.58,256.57,248.58,732510.0
2019-08-26,252.68,252.06,252.87,248.5,499400.0
2019-08-27,255.1,255.45,257.57,250.25,529940.0
2019-08-28,253.23,252.63,253.74,246.01,570740.0
2019-08-29,254.1,257.99,259.71,253.49,442630.0
2019-08-30,250.12,255.52,255.98,246.11,391810.0
2019-09-03,244.27,248.2,250.32,243.62,552230.0
2019-09-04,247.88,246.72,248.96,245.99,463100.0
2019-09-05,252.69,250.2,252.75,246.36,547000.0
2019-09-06,249.62,252.97,254.53,249.0,441290.0
2019-09-09,228.72,250.14,250.14,227.0,1160000.0
2019-09-10,211.32,225.0,225.0,205.45,1730000.0
2019-09-11,206.7,211.0,212.0,203.17,992760.0
2019-09-12,212.51,208.9,215.76,208.9,883170.0
2019-09-13,209.66,212.65,213.95,208.38,636440.0
2019-09-16,211.29,207.09,213.6,206.98,578030.0
2019-09-17,215.47,212.55,216.9,212.0,583110.0
2019-09-18,216.07,214.09,217.0,211.21,710500.0
2019-09-19,219.32,215.87,220.87,215.87,711730.0
2019-09-20,215.96,219.8,222.88,214.49,1440000.0
2019-09-23,217.44,215.94,218.89,213.73,588660.0
2019-09-24,208.93,218.89,219.93,207.85,758430.0
2019-09-25,211.26,209.4,211.75,201.29,641080.0
2019-09-26,212.3,211.5,213.26,208.21,308630.0
2019-09-27,206.4,213.29,213.29,203.78,442840.0
2019-09-30,209.49,206.0,210.77,203.25,826490.0
2019-10-01,207.94,209.5,211.16,206.29,449710.0
2019-10-02,204.57,206.65,206.72,199.41,490600.0
2019-10-03,209.13,205.0,209.92,201.24,601580.0
2019-10-04,214.29,211.04,214.44,210.01,546190.0
2019-10-07,214.3,213.49,215.59,212.81,311440.0
2019-10-08,207.6,212.55,213.86,206.85,348550.0
2019-10-09,215.31,210.92,215.71,210.61,344680.0
2019-10-10,214.18,214.3,215.99,213.34,272460.0
2019-10-11,220.03,217.98,221.79,216.71,484420.0
